night_photo,night_lat,night_lon,night_taken,day_image,day_id,day_lat,day_lon,day_heading,distance_m,skipped
bia-IMG_5492.JPG,40.73158333333333,-73.9973,2026:04:28 20:52:05,,,,,,,True
bia-IMG_5493.JPG,40.73157777777778,-73.99728333333333,2026:04:28 20:52:08,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuyf9j4-dr5rsnuyd5e1-cds-6fef7e6f017c3f89-20160917-1401-203.jpg,38408046.0,40.731573,-73.997293,-86.12,0.97,False
bia-IMG_5494.JPG,40.73153888888889,-73.99722222222222,2026:04:28 20:52:12,,,,,,,True
bia-IMG_5495.JPG,40.731544444444445,-73.99723055555556,2026:04:28 20:52:13,,,,,,,True
bia-IMG_5496.JPG,40.73153611111111,-73.99722222222222,2026:04:28 20:52:14,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnuyekf6-dr5rsnuydbke-cds-af6b56897db9da88-20161027-1312-60.jpg,45894019.0,40.731556,-73.997259,62.91,3.81,False
bia-IMG_5497.JPG,40.731475,-73.99720833333333,2026:04:28 20:52:34,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnuy7fmn-dr5rsnuyk5dw-cds-fdeb4f0c0eb1bc3c-20161024-0805-201.jpg,44715979.0,40.731531,-73.997208,167.79,6.23,False
bia-IMG_5498.JPG,40.73146388888889,-73.99720833333333,2026:04:28 20:52:35,,,,,,,True
bia-IMG_5499.JPG,40.73148055555556,-73.9972,2026:04:28 20:52:36,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnuvgzrm-dr5rsnuykbqg-cds-6fef7e6f017c3f89-20160903-1602-138.jpg,34754804.0,40.731513,-73.99717,-119.77,4.41,False
bia-IMG_5500.JPG,40.73149444444445,-73.99716944444445,2026:04:28 20:52:37,0/20160917/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160917-1401.raw/3/dr5rsnuymmsf-dr5rsnuykbs9-cds-6fef7e6f017c3f89-20160917-1401-202.jpg,38408045.0,40.731514,-73.997173,-159.09,2.2,False
bia-IMG_5501.JPG,40.73149444444445,-73.99716944444445,2026:04:28 20:52:38,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1033.raw/3/dr5rsnuys96t-dr5rsnuyk5ch-cds-8b82a42e5a149e22-20161222-1033-98.jpg,56143381.0,40.731532,-73.99721,141.8,5.4,False
bia-IMG_5502.JPG,40.731475,-73.99716111111111,2026:04:28 20:52:40,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rsnuyrwzm-dr5rsnuyn6wd-cds-8b82a42e5a149e22-20161222-1125-29.jpg,56143752.0,40.731482,-73.997106,63.53,4.71,False
bia-IMG_5503.JPG,40.73146944444445,-73.99715555555555,2026:04:28 20:52:40,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnuyjm5p-dr5rsnuyjw21-cds-6fef7e6f017c3f89-20160924-1652-215.jpg,40356871.0,40.731502,-73.997147,146.35,3.69,False
bia-IMG_5504.JPG,40.73146388888889,-73.99714722222222,2026:04:28 20:52:41,,,,,,,True
bia-IMG_5505.JPG,40.73146388888889,-73.99713055555556,2026:04:28 20:52:42,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnuvgv12-dr5rsnuym00m-cds-8b82a42e5a149e22-20160903-0930-32.jpg,34765752.0,40.731512,-73.997168,63.57,6.21,False
bia-IMG_5506.JPG,40.73143888888889,-73.99710833333333,2026:04:28 20:52:43,,,,,,,True
bia-IMG_5507.JPG,40.73143888888889,-73.99709444444444,2026:04:28 20:52:45,0/20160706/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20160706-0849.raw/3/dr5rsnuyp2dg-dr5rsnuvzpru-cds-1ccda49b184cb0ef-20160706-0849-52.jpg,1042014.0,40.731465,-73.997072,59.4,3.47,False
bia-IMG_5508.JPG,40.731430555555555,-73.99708611111112,2026:04:28 20:52:46,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnuyqkdt-dr5rsnuyjtsx-cds-af6b56897db9da88-20161027-1312-59.jpg,45894018.0,40.731499,-73.997141,60.77,8.91,False
bia-IMG_5509.JPG,40.73142222222222,-73.99706388888889,2026:04:28 20:52:47,,,,,,,True
bia-IMG_5510.JPG,40.73142222222222,-73.99706388888889,2026:04:28 20:52:48,,,,,,,True
bia-IMG_5511.JPG,40.73141944444445,-73.9970388888889,2026:04:28 20:52:50,,,,,,,True
bia-IMG_5512.JPG,40.73141388888889,-73.99702500000001,2026:04:28 20:52:51,,,,,,,True
bia-IMG_5513.JPG,40.731411111111115,-73.99700277777778,2026:04:28 20:52:53,,,,,,,True
bia-IMG_5514.JPG,40.731411111111115,-73.99700277777778,2026:04:28 20:52:54,,,,,,,True
bia-IMG_5515.JPG,40.73140277777778,-73.99698611111111,2026:04:28 20:52:55,,,,,,,True
bia-IMG_5516.JPG,40.73139444444445,-73.99697777777777,2026:04:28 20:52:56,,,,,,,True
bia-IMG_5517.JPG,40.73139444444445,-73.99696388888889,2026:04:28 20:52:57,,,,,,,True
bia-IMG_5518.JPG,40.73138055555556,-73.99693333333333,2026:04:28 20:53:00,,,,,,,True
bia-IMG_5519.JPG,40.73138055555556,-73.99693333333333,2026:04:28 20:53:01,,,,,,,True
bia-IMG_5520.JPG,40.73138055555556,-73.99691944444444,2026:04:28 20:53:02,,,,,,,True
bia-IMG_5521.JPG,40.73139166666667,-73.99691944444444,2026:04:28 20:53:03,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rsnvjevyv-dr5rsnvj7qbz-cds-a32b6ec5cde27e3a-20161213-1238-104.jpg,54595636.0,40.731377,-73.996899,129.71,2.37,False
bia-IMG_5523.JPG,40.731433333333335,-73.99688055555556,2026:04:28 20:55:20,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnvjgrzk-dr5rsnvn4dpy-cds-fdeb4f0c0eb1bc3c-20161024-0805-198.jpg,44715976.0,40.73148,-73.996922,146.44,6.25,False
bia-IMG_5524.JPG,40.731430555555555,-73.99687222222222,2026:04:28 20:55:21,0/20161228/eb7787c410c46511/cds-eb7787c410c46511-20161228-0924.raw/3/dr5rsnvjegue-dr5rsnvj7qeu-cds-eb7787c410c46511-20161228-0924-48.jpg,57107556.0,40.731375,-73.996895,61.92,6.47,False
bia-IMG_5525.JPG,40.73147222222222,-73.9968638888889,2026:04:28 20:55:24,0/20160629/79ddade2485edbde/cds-79ddade2485edbde-20160629-0823.raw/3/dr5rsnvn4xgw-dr5rsnvn5n5g-cds-79ddade2485edbde-20160629-0823-128.jpg,1929546.0,40.731501,-73.99690600000002,62.2,4.78,False
bia-IMG_5526.JPG,40.73146388888889,-73.99687222222222,2026:04:28 20:55:25,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnvn3268-dr5rsnvn4ffn-cds-79ddade2485edbde-20160628-1227-32.jpg,2070610.0,40.731484,-73.99691899999998,73.66,4.53,False
bia-IMG_5527.JPG,40.73146388888889,-73.99687222222222,2026:04:28 20:55:26,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvjgp5d-dr5rsnvn48eq-cds-1ccda49b184cb0ef-20161216-0915-35.jpg,54970506.0,40.731472,-73.996928,59.27,4.79,False
bia-IMG_5528.JPG,40.73146944444445,-73.99687222222222,2026:04:28 20:55:27,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvjgp5d-dr5rsnvn48eq-cds-1ccda49b184cb0ef-20161216-0915-35.jpg,54970506.0,40.731472,-73.996928,59.27,4.71,False
bia-IMG_5529.JPG,40.73146944444445,-73.99687222222222,2026:04:28 20:55:27,0/20161228/eb7787c410c46511/cds-eb7787c410c46511-20161228-0924.raw/3/dr5rsnvn4g17-dr5rsnvn4ff0-cds-eb7787c410c46511-20161228-0924-45.jpg,57107549.0,40.731483,-73.99691899999998,60.31,4.22,False
bia-IMG_5530.JPG,40.73146944444445,-73.9968638888889,2026:04:28 20:55:29,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvjgmwx-dr5rsnvn48eq-cds-8b82a42e5a149e22-20160903-0930-29.jpg,34765749.0,40.731472,-73.996928,60.73,5.41,False
bia-IMG_5531.JPG,40.73148055555556,-73.99684722222223,2026:04:28 20:55:31,,,,,,,True
bia-IMG_5532.JPG,40.73150277777778,-73.99684722222223,2026:04:28 20:55:34,,,,,,,True
bia-IMG_5533.JPG,40.731525000000005,-73.99681111111111,2026:04:28 20:55:38,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvnk45p-dr5rsnvn7esy-cds-1ccda49b184cb0ef-20161216-0915-34.jpg,54970505.0,40.731531,-73.996883,58.33,6.09,False
bia-IMG_5534.JPG,40.73153888888889,-73.99680277777777,2026:04:28 20:55:39,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvnmpne-dr5rsnvns60r-cds-8b82a42e5a149e22-20160903-0930-28.jpg,34765748.0,40.731566,-73.99685699999998,60.39,5.47,False
bia-IMG_5535.JPG,40.731575,-73.99678888888889,2026:04:28 20:55:41,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnvnv026-dr5rsnvnubg8-cds-6fef7e6f017c3f89-20160924-1652-211.jpg,40356867.0,40.731601,-73.996831,26.25,4.58,False
bia-IMG_5536.JPG,40.73158611111111,-73.99678055555556,2026:04:28 20:55:42,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnvnucvd-dr5rsnvnucw8-cds-6fef7e6f017c3f89-20160903-1602-128.jpg,34754794.0,40.731605,-73.996827,-32.0,4.44,False
bia-IMG_5537.JPG,40.73160277777778,-73.99678055555556,2026:04:28 20:55:43,,,,,,,True
bia-IMG_5538.JPG,40.73161666666667,-73.99676388888889,2026:04:28 20:55:44,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rsnvny5uy-dr5rsnvnvqt9-cds-fdeb4f0c0eb1bc3c-20161024-0805-196.jpg,44715974.0,40.731632,-73.99680699999998,146.0,4.01,False
bia-IMG_5539.JPG,40.731630555555554,-73.99675833333333,2026:04:28 20:55:45,0/20161216/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20161216-0915.raw/3/dr5rsnvnyhx7-dr5rsnvnvrp4-cds-1ccda49b184cb0ef-20161216-0915-33.jpg,54970504.0,40.731635,-73.99680500000002,57.57,3.96,False
bia-IMG_5540.JPG,40.731655555555555,-73.99675833333333,2026:04:28 20:55:46,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rsnvpnpxv-dr5rsnvpnr8m-cds-63fa6a79d3217a87-20160629-1837-72.jpg,1906052.0,40.731681,-73.996771,55.61,3.02,False
bia-IMG_5541.JPG,40.731675,-73.99675833333333,2026:04:28 20:55:47,0/20161213/a32b6ec5cde27e3a/cds-a32b6ec5cde27e3a-20161213-1238.raw/3/dr5rsnvpprxt-dr5rsnvpqdf4-cds-a32b6ec5cde27e3a-20161213-1238-98.jpg,54595630.0,40.731698,-73.996758,104.45,2.56,False
bia-IMG_5542.JPG,40.731675,-73.99675,2026:04:28 20:55:48,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rsnvpqc0j-dr5rsnvpq6pf-cds-6fef7e6f017c3f89-20160924-1652-210.jpg,40356866.0,40.731694,-73.99676099999998,38.87,2.31,False
bia-IMG_5543.JPG,40.73168055555555,-73.99675,2026:04:28 20:55:49,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnvpmy3j-dr5rsnvpqekk-cds-79ddade2485edbde-20160628-1227-24.jpg,2070602.0,40.731701,-73.99675500000002,65.79,2.31,False
bia-IMG_5544.JPG,40.73169722222222,-73.99675833333333,2026:04:28 20:55:50,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnvpnpeb-dr5rsnvpnpng-cds-6fef7e6f017c3f89-20160903-1602-126.jpg,34754792.0,40.731678,-73.996773,-37.72,2.47,False
bia-IMG_5545.JPG,40.73168611111111,-73.99675833333333,2026:04:28 20:55:51,,,,,,,True
bia-IMG_5546.JPG,40.73170277777778,-73.99676388888889,2026:04:28 20:55:52,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rsnvpr8kd-dr5rsnvpqet4-cds-8b82a42e5a149e22-20160903-0930-27.jpg,34765747.0,40.731702,-73.99675400000002,58.84,0.84,False
bia-IMG_5547.JPG,40.73171666666667,-73.99675,2026:04:28 20:55:54,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rsnvprv4c-dr5rsnvprp9j-cds-af6b56897db9da88-20161027-1312-52.jpg,45894011.0,40.731724,-73.996738,57.99,1.3,False
bia-IMG_5548.JPG,40.73173055555556,-73.99674166666667,2026:04:28 20:55:54,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnvpwfvn-dr5rsnvpx1wz-cds-6fef7e6f017c3f89-20160903-1602-125.jpg,34754791.0,40.731735,-73.99673,-35.15,1.1,False
bia-IMG_5549.JPG,40.731747222222225,-73.99674166666667,2026:04:28 20:55:56,0/20160915/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20160915-1313.raw/3/dr5rsnvpv4r7-dr5rsnvpx749-cds-fdeb4f0c0eb1bc3c-20160915-1313-205.jpg,38224160.0,40.731742,-73.996725,38.23,1.52,False
bia-IMG_5550.JPG,40.73176111111111,-73.99672777777778,2026:04:28 20:55:57,0/20160628/79ddade2485edbde/cds-79ddade2485edbde-20160628-1227.raw/3/dr5rsnvpz45d-dr5rsnvpxz8b-cds-79ddade2485edbde-20160628-1227-23.jpg,2070601.0,40.731766,-73.996706,63.8,1.91,False
bia-IMG_5551.JPG,40.73177777777778,-73.99671111111111,2026:04:28 20:55:58,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rsnvpzyg8-dr5rsnvrbm17-cds-6fef7e6f017c3f89-20160903-1602-124.jpg,34754790.0,40.731796,-73.996684,-55.76,3.05,False
bia-IMG_5552.JPG,40.731791666666666,-73.99670277777778,2026:04:28 20:55:59,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rsnvrb2k4-dr5rsnvpzcwf-cds-63fa6a79d3217a87-20160629-1837-71.jpg,1906051.0,40.731777,-73.996698,55.45,1.68,False
bia-IMG_5553.JPG,40.731830555555554,-73.99669722222222,2026:04:28 20:56:00,0/20160924/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160924-1652.raw/3/dr5rspj2028r-dr5rsnvrbx9w-cds-6fef7e6f017c3f89-20160924-1652-209.jpg,40356865.0,40.73181,-73.996673,52.98,3.06,False
bia-IMG_5554.JPG,40.73184166666667,-73.99668055555556,2026:04:28 20:56:01,0/20160915/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20160915-1313.raw/3/dr5rspj0rjjj-dr5rspj21nhz-cds-fdeb4f0c0eb1bc3c-20160915-1313-204.jpg,38224159.0,40.731845,-73.996647,40.32,2.85,False
bia-IMG_5555.JPG,40.73184722222222,-73.99667222222223,2026:04:28 20:56:02,0/20160903/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160903-1602.raw/3/dr5rspj21753-dr5rspj20uny-cds-6fef7e6f017c3f89-20160903-1602-119.jpg,34754785.0,40.731834,-73.996655,-43.48,2.07,False
bia-IMG_5556.JPG,40.73185277777778,-73.99666666666667,2026:04:28 20:56:03,,,,,,,True
bia-IMG_5557.JPG,40.731855555555555,-73.99665833333333,2026:04:28 20:56:04,,,,,,,True
bia-IMG_5558.JPG,40.73186388888889,-73.99665833333333,2026:04:28 20:56:05,,,,,,,True
bia-IMG_5559.JPG,40.73188055555555,-73.99665833333333,2026:04:28 20:56:06,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rspj26ch4-dr5rspj23vhh-cds-af6b56897db9da88-20161027-1312-51.jpg,45894010.0,40.731882,-73.996616,55.19,3.57,False
bia-IMG_5560.JPG,40.731883333333336,-73.99666666666667,2026:04:28 20:56:07,,,,,,,True
bia-IMG_5561.JPG,40.73189444444445,-73.99665833333333,2026:04:28 20:56:08,,,,,,,True
bia-IMG_5562.JPG,40.7319,-73.99665833333333,2026:04:28 20:56:09,,,,,,,True
bia-IMG_5563.JPG,40.73193333333334,-73.99663611111112,2026:04:28 20:56:14,,,,,,,True
bia-IMG_5564.JPG,40.73193611111111,-73.99663611111112,2026:04:28 20:56:15,,,,,,,True
bia-IMG_5565.JPG,40.73194166666667,-73.99661944444445,2026:04:28 20:56:16,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspj2k9tr-dr5rspj2d6mg-cds-8b82a42e5a149e22-20161222-1125-17.jpg,56143740.0,40.73191,-73.996592,63.8,4.21,False
bia-IMG_5566.JPG,40.73195555555556,-73.99662777777777,2026:04:28 20:56:17,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rspj26xw4-dr5rspj2d1jx-cds-63fa6a79d3217a87-20160629-1837-70.jpg,1906050.0,40.731904,-73.99660300000002,51.86,6.1,False
bia-IMG_5567.JPG,40.73198888888889,-73.99659722222222,2026:04:28 20:56:19,,,,,,,True
bia-IMG_5568.JPG,40.731997222222226,-73.996575,2026:04:28 20:56:20,,,,,,,True
bia-IMG_5569.JPG,40.73201944444445,-73.996575,2026:04:28 20:56:21,,,,,,,True
bia-IMG_5570.JPG,40.73201944444445,-73.996575,2026:04:28 20:56:22,0/20160708/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20160708-1544.raw/3/dr5rspj3h527-dr5rspj35ggk-cds-fdeb4f0c0eb1bc3c-20160708-1544-126.jpg,910472.0,40.732004,-73.996531,31.97,4.09,False
bia-IMG_5571.JPG,40.732036111111114,-73.99653611111111,2026:04:28 20:56:23,,,,,,,True
bia-IMG_5572.JPG,40.732036111111114,-73.99653611111111,2026:04:28 20:56:24,,,,,,,True
bia-IMG_5573.JPG,40.732080555555555,-73.99649722222222,2026:04:28 20:56:25,,,,,,,True
bia-IMG_5574.JPG,40.732075,-73.99648888888889,2026:04:28 20:56:26,,,,,,,True
bia-IMG_5575.JPG,40.731722222222224,-73.99606388888888,2026:04:28 20:57:00,,,,,,,True
bia-IMG_5576.JPG,40.73179722222223,-73.99617777777777,2026:04:28 20:57:01,,,,,,,True
bia-IMG_5577.JPG,40.73176388888889,-73.99618611111111,2026:04:28 20:57:01,,,,,,,True
bia-IMG_5578.JPG,40.731744444444445,-73.99621388888889,2026:04:28 20:57:02,,,,,,,True
bia-IMG_5579.JPG,40.73171111111111,-73.99622222222223,2026:04:28 20:57:03,,,,,,,True
bia-IMG_5580.JPG,40.73168055555555,-73.99622222222223,2026:04:28 20:57:04,,,,,,,True
bia-IMG_5581.JPG,40.73166388888889,-73.99626111111111,2026:04:28 20:57:05,,,,,,,True
bia-IMG_5582.JPG,40.73166666666667,-73.99630555555555,2026:04:28 20:57:06,,,,,,,True
bia-IMG_5583.JPG,40.73168055555555,-73.99636111111111,2026:04:28 20:57:07,,,,,,,True
bia-IMG_5584.JPG,40.73208888888889,-73.99650555555556,2026:04:28 20:57:08,,,,,,,True
bia-IMG_5585.JPG,40.7322,-73.99638333333334,2026:04:28 20:57:13,0/20160706/1ccda49b184cb0ef/cds-1ccda49b184cb0ef-20160706-0849.raw/3/dr5rspj6qekd-dr5rspj6r1qg-cds-1ccda49b184cb0ef-20160706-0849-42.jpg,1042004.0,40.732205,-73.996387,57.41,0.64,False
bia-IMG_5586.JPG,40.73220833333333,-73.99636944444444,2026:04:28 20:57:14,,,,,,,True
bia-IMG_5587.JPG,40.732197222222226,-73.99636111111111,2026:04:28 20:57:16,,,,,,,True
bia-IMG_5588.JPG,40.73217777777778,-73.99636111111111,2026:04:28 20:57:19,,,,,,,True
bia-IMG_5589.JPG,40.732169444444445,-73.99635277777777,2026:04:28 20:57:20,,,,,,,True
bia-IMG_5590.JPG,40.732169444444445,-73.99634444444445,2026:04:28 20:57:21,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspj9cjur-dr5rspj6ngz2-cds-8b82a42e5a149e22-20161222-1125-15.jpg,56143738.0,40.732175,-73.996397,63.98,4.47,False
bia-IMG_5591.JPG,40.73218055555556,-73.99633055555556,2026:04:28 20:57:22,0/20161006/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20161006-1507.raw/3/dr5rspj6nye6-dr5rspj6pjgc-cds-6fef7e6f017c3f89-20161006-1507-74.jpg,41942383.0,40.732186,-73.996391,13.74,5.13,False
bia-IMG_5592.JPG,40.732197222222226,-73.99633055555556,2026:04:28 20:57:23,0/20161123/e5df139233770dec/cds-e5df139233770dec-20161123-1312.raw/4/dr5rspjd3p6y-dr5rspjd3p5h-cds-e5df139233770dec-20161123-1312-125.jpg,50141799.0,40.732236,-73.996306,64.14,4.78,False
bia-IMG_5593.JPG,40.73220833333333,-73.99631388888889,2026:04:28 20:57:25,0/20170131/af6b56897db9da88/cds-af6b56897db9da88-20170131-1105.raw/3/dr5rspjvd7jf-dr5rspjd3q3u-cds-af6b56897db9da88-20170131-1105-67.jpg,62869301.0,40.732232,-73.996297,238.48,2.99,False
bia-IMG_5594.JPG,40.73221111111111,-73.9963,2026:04:28 20:57:25,0/20170119/7c641b4cb6bb1253/cds-7c641b4cb6bb1253-20170119-1222.raw/3/dr5rspjddj0f-dr5rspjd3qj8-cds-7c641b4cb6bb1253-20170119-1222-139.jpg,60849268.0,40.73223,-73.99629200000003,221.54,2.21,False
bia-IMG_5595.JPG,40.73222777777778,-73.99628611111112,2026:04:28 20:57:27,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rspjd3kmc-dr5rspjd3t6y-cds-8b82a42e5a149e22-20160903-0930-23.jpg,34765743.0,40.732227,-73.996285,63.63,0.13,False
bia-IMG_5596.JPG,40.73222777777778,-73.99628611111112,2026:04:28 20:57:28,0/20160903/8b82a42e5a149e22/cds-8b82a42e5a149e22-20160903-0930.raw/3/dr5rspjd3kmc-dr5rspjd3t6y-cds-8b82a42e5a149e22-20160903-0930-23.jpg,34765743.0,40.732227,-73.996285,63.63,0.13,False
bia-IMG_5597.JPG,40.73224444444445,-73.99626944444445,2026:04:28 20:57:29,,,,,,,True
bia-IMG_5598.JPG,40.73224722222223,-73.99626944444445,2026:04:28 20:57:30,,,,,,,True
bia-IMG_5599.JPG,40.73226388888889,-73.99626944444445,2026:04:28 20:57:36,0/20161027/af6b56897db9da88/cds-af6b56897db9da88-20161027-1312.raw/3/dr5rspjd93jy-dr5rspjd3nxd-cds-af6b56897db9da88-20161027-1312-49.jpg,45894008.0,40.732233,-73.9963,60.97,4.29,False
bia-IMG_5600.JPG,40.73226944444445,-73.99625277777778,2026:04:28 20:57:38,0/20160702/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160702-1111.raw/3/dr5rspjdfwxf-dr5rspje1d92-cds-63fa6a79d3217a87-20160702-1111-109.jpg,1497043.0,40.73234,-73.996287,55.26,2.47,False
bia-IMG_5601.JPG,40.732286111111115,-73.9962388888889,2026:04:28 20:57:39,0/20160806/8eb89b94275011e0/cds-8eb89b94275011e0-20160806-1312.raw/3/dr5rspjdfd04-dr5rspjdcnmm-cds-8eb89b94275011e0-20160806-1312-3.jpg,21848126.0,40.732318,-73.996303,60.38,6.46,False
bia-IMG_5602.JPG,40.73230277777778,-73.99622222222223,2026:04:28 20:57:40,0/20160806/8eb89b94275011e0/cds-8eb89b94275011e0-20160806-1312.raw/3/dr5rspje0u6e-dr5rspje13zn-cds-8eb89b94275011e0-20160806-1312-5.jpg,21848128.0,40.732337,-73.99629,60.49,6.86,False
bia-IMG_5603.JPG,40.73230277777778,-73.99617777777777,2026:04:28 20:57:41,,,,,,,True
bia-IMG_5604.JPG,40.73231111111112,-73.99616944444445,2026:04:28 20:57:42,0/20160706/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160706-1247.raw/3/dr5rspje4qgp-dr5rspje4pbv-cds-63fa6a79d3217a87-20160706-1247-121.jpg,1061318.0,40.732369,-73.996266,54.86,10.37,False
bia-IMG_5605.JPG,40.73233055555555,-73.9961611111111,2026:04:28 20:57:43,,,,,,,True
bia-IMG_5606.JPG,40.73233055555555,-73.9961611111111,2026:04:28 20:57:44,,,,,,,True
bia-IMG_5607.JPG,40.73235277777778,-73.99615555555556,2026:04:28 20:57:45,,,,,,,True
bia-IMG_5608.JPG,40.73236111111111,-73.99614722222222,2026:04:28 20:57:46,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjenh6k-dr5rspje6z84-cds-79ddade2485edbde-20160722-1122-177.jpg,16078727.0,40.73241,-73.996235,109.62,9.18,False
bia-IMG_5609.JPG,40.732372222222224,-73.9961388888889,2026:04:28 20:57:47,,,,,,,True
bia-IMG_5610.JPG,40.73237777777778,-73.996125,2026:04:28 20:57:48,0/20160629/63fa6a79d3217a87/cds-63fa6a79d3217a87-20160629-1837.raw/3/dr5rspjedc71-dr5rspjedch9-cds-63fa6a79d3217a87-20160629-1837-66.jpg,1906046.0,40.732418,-73.996229,56.43,9.84,False
bia-IMG_5611.JPG,40.73238888888889,-73.99613055555555,2026:04:28 20:57:49,0/20161024/fdeb4f0c0eb1bc3c/cds-fdeb4f0c0eb1bc3c-20161024-0805.raw/3/dr5rspjekdvk-dr5rspjedbg5-cds-fdeb4f0c0eb1bc3c-20161024-0805-191.jpg,44715969.0,40.732417,-73.99623100000002,135.15,9.02,False
bia-IMG_5612.JPG,40.73239166666667,-73.9961388888889,2026:04:28 20:57:51,0/20160819/6fef7e6f017c3f89/cds-6fef7e6f017c3f89-20160819-1513.raw/3/dr5rspje3zn1-dr5rspje6t0s-cds-6fef7e6f017c3f89-20160819-1513-100.jpg,30853683.0,40.732397,-73.996245,-43.38,2.52,False
bia-IMG_5613.JPG,40.73236944444445,-73.99607777777778,2026:04:28 20:58:05,0/20161222/8b82a42e5a149e22/cds-8b82a42e5a149e22-20161222-1125.raw/3/dr5rspjg01sp-dr5rspjee49p-cds-8b82a42e5a149e22-20161222-1125-11.jpg,56143734.0,40.732427,-73.996223,62.86,13.81,False
bia-IMG_5614.JPG,40.73236944444445,-73.99608611111111,2026:04:28 20:58:06,,,,,,,True
bia-IMG_5615.JPG,40.73236944444445,-73.99607222222222,2026:04:28 20:58:07,0/20160722/79ddade2485edbde/cds-79ddade2485edbde-20160722-1122.raw/3/dr5rspjeqvy9-dr5rspjeg95d-cds-79ddade2485edbde-20160722-1122-176.jpg,16078726.0,40.732461,-73.99619799999998,97.14,14.7,False
